Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
686187814918929012,Item 188,Seller 82,Brand 9,Sector 1,Cata 9,634919779878,7960.505289737383,4667.470117984279,2024-05-25
612390769910985269,Item 83,Seller 151,Brand 9,Sector 4,Cata 3,753626181301,21023.111475555008,5281.185730234986,2022-01-10
622767551008639507,Item 186,Seller 64,Brand 9,Sector 2,Cata 17,067882677310,6868.212990091759,5507.571027866287,2022-01-28
744904433446473996,Item 252,Seller 137,Brand 7,Sector 7,Cata 6,238667377545,6031.729903927064,5449.829743595301,2024-08-30
150085833876411548,Item 238,Seller 113,Brand 6,Sector 1,Cata 18,374677549670,12824.621053840676,5622.172182697623,2023-01-09
840818291258726375,Item 184,Seller 135,Brand 18,Sector 2,Cata 2,818498451200,5185.904334266907,5956.247186519848,2024-03-29
017630786108335799,Item 284,Seller 169,Brand 3,Sector 5,Cata 9,719887652676,12789.085937119266,6291.275646915344,2023-04-06
595650547596945970,Item 210,Seller 54,Brand 4,Sector 2,Cata 5,387961090781,11446.28603509207,5797.444436679623,2024-07-21
256764025620648609,Item 296,Seller 65,Brand 12,Sector 5,Cata 3,915778054317,6292.985087877192,5674.580050133937,2022-12-18
032237284790862747,Item 97,Seller 2,Brand 7,Sector 6,Cata 16,365215663771,8279.586706905466,5293.99362458572,2023-02-14
125220317923464948,Item 208,Seller 132,Brand 9,Sector 5,Cata 16,715211437825,5771.914709190855,4759.599766610239,2022-08-26
029710207647223703,Item 137,Seller 78,Brand 17,Sector 2,Cata 2,022570555068,15070.150578220448,5204.238657860111,2022-03-02
832088973155465159,Item 184,Seller 32,Brand 18,Sector 2,Cata 20,959122504644,9262.272834800024,5378.478378128357,2023-01-15
105054940115751493,Item 76,Seller 100,Brand 16,Sector 2,Cata 6,512958977364,8930.049581027084,4565.755327068102,2024-03-04
041336753587642951,Item 287,Seller 130,Brand 6,Sector 2,Cata 20,515742430119,14047.239311923659,5176.254319625989,2022-10-25
952930634510484688,Item 142,Seller 104,Brand 20,Sector 1,Cata 13,530579379860,13376.02599460511,6099.472697672489,2023-10-03
895167381313540887,Item 237,Seller 192,Brand 7,Sector 6,Cata 16,527624309534,11170.956232920893,5469.5182376185785,2022-06-18
124718571205441874,Item 25,Seller 142,Brand 4,Sector 4,Cata 20,847421922807,15220.552749678212,5676.50829844006,2024-01-10
552298706183688040,Item 290,Seller 148,Brand 10,Sector 2,Cata 19,653325910497,9222.133558697478,6167.508690519617,2022-01-24
935091235699951169,Item 67,Seller 89,Brand 15,Sector 2,Cata 2,520169391880,5537.71850000494,5550.943882652878,2022-09-06
563577400035935844,Item 250,Seller 49,Brand 2,Sector 4,Cata 1,707733308190,10740.873505878999,5529.676311812537,2024-06-22
054528577320955635,Item 118,Seller 136,Brand 14,Sector 2,Cata 5,926621128368,9821.696534516597,5745.434487666205,2023-06-11
636861173983505173,Item 73,Seller 191,Brand 17,Sector 6,Cata 9,090591653969,17182.1369070998,6894.578012914755,2024-02-27
499442124444351300,Item 282,Seller 174,Brand 6,Sector 2,Cata 18,388631726126,8682.044826373845,5505.020032879735,2024-03-04
856133632639161532,Item 10,Seller 149,Brand 14,Sector 6,Cata 16,109707523302,17950.24558550973,5440.861550008,2024-05-15
154754682555641954,Item 211,Seller 87,Brand 8,Sector 5,Cata 5,174459023733,3925.946878338462,5780.611568305628,2024-02-17
122576284213559011,Item 152,Seller 160,Brand 9,Sector 8,Cata 10,584117060833,8819.45077826914,5839.920874669237,2024-05-06
470059109971459878,Item 5,Seller 8,Brand 6,Sector 1,Cata 16,747652597712,8422.09762095233,5429.243443402652,2024-03-05
038439267849194576,Item 195,Seller 101,Brand 13,Sector 1,Cata 9,773859236963,8393.308597773523,5521.699041480627,2023-11-19
513480801183192959,Item 283,Seller 16,Brand 7,Sector 4,Cata 16,984602880995,15687.049533765268,5436.762562516258,2023-02-28
830127624866184753,Item 113,Seller 40,Brand 17,Sector 7,Cata 9,440367904906,7682.102425892592,5879.424931331121,2024-06-11
975968944867817195,Item 271,Seller 106,Brand 19,Sector 5,Cata 9,096603137171,14958.199528631978,4534.6455794616095,2024-06-15
194681359861695240,Item 163,Seller 27,Brand 18,Sector 4,Cata 20,639299181773,9573.92194993699,6175.2289349858365,2024-01-30
310141672141615478,Item 105,Seller 104,Brand 3,Sector 1,Cata 6,603704748636,9511.030950041557,5576.4157027699575,2023-12-06
184063669904245237,Item 181,Seller 105,Brand 1,Sector 2,Cata 18,210261992176,3304.3654783888423,4409.9358519101115,2024-03-10
554520827741583335,Item 44,Seller 146,Brand 9,Sector 2,Cata 5,081719245524,16272.391885411496,4384.07017928919,2022-12-08
575019941860998961,Item 282,Seller 35,Brand 15,Sector 4,Cata 5,937925100985,17667.852415444082,5458.79963954067,2023-11-28
770110103634361497,Item 175,Seller 113,Brand 19,Sector 2,Cata 20,793250645496,3750.79459135618,4509.229254467695,2023-09-20
148218873909743555,Item 162,Seller 52,Brand 16,Sector 2,Cata 17,968858323697,18079.98855859493,6236.059674301065,2023-10-17
236601288366194739,Item 140,Seller 143,Brand 12,Sector 4,Cata 20,169284785319,2782.828694466548,6608.740446834288,2023-02-07
648756460017088565,Item 132,Seller 191,Brand 1,Sector 7,Cata 20,683282636268,9157.901525928071,4807.201205172616,2022-06-18
752993734511828369,Item 87,Seller 53,Brand 17,Sector 5,Cata 1,634473774325,9494.18495390776,5004.244106722336,2023-10-23
786305126623814995,Item 176,Seller 91,Brand 4,Sector 5,Cata 20,803187777504,8489.57674975974,5224.594181783259,2022-06-26
471613205419171107,Item 183,Seller 81,Brand 2,Sector 8,Cata 2,736211359945,15443.82853147889,5510.164386074609,2023-05-30
837318498547511013,Item 129,Seller 104,Brand 17,Sector 2,Cata 2,397485838814,13737.422568308271,5616.181939754363,2023-04-17
420644523407881675,Item 246,Seller 66,Brand 12,Sector 1,Cata 18,258595995931,1503.9165899951404,5005.633978235664,2022-02-19
166140731730512600,Item 89,Seller 113,Brand 2,Sector 5,Cata 6,688855185793,17360.944409389984,6171.85235568167,2023-02-21
992329443469641259,Item 66,Seller 31,Brand 8,Sector 4,Cata 20,571237683820,18368.54331921634,5852.983579834135,2023-10-06
304059377398460580,Item 158,Seller 61,Brand 2,Sector 3,Cata 10,789685915350,13393.970652649867,6100.207471169066,2024-08-14
448647212365695623,Item 149,Seller 192,Brand 14,Sector 2,Cata 6,939636299765,8254.333363353793,5500.056744082813,2023-05-13
418257262685050293,Item 116,Seller 101,Brand 6,Sector 4,Cata 2,606446297711,11098.899656523561,6212.480485531906,2023-11-14
328887198443637599,Item 214,Seller 105,Brand 17,Sector 4,Cata 8,418574150962,8577.851264240282,5444.752151122089,2023-04-26
080769526608903674,Item 294,Seller 98,Brand 7,Sector 2,Cata 3,523102464321,14889.102951826106,4803.658850159122,2022-04-15
341477922443846268,Item 253,Seller 34,Brand 10,Sector 4,Cata 2,934556575462,1039.0878006082876,6063.723184937793,2022-04-29
280598429376778187,Item 143,Seller 183,Brand 2,Sector 2,Cata 16,586064642529,12002.0548927672,4954.281776403189,2023-07-02
758104176169544560,Item 250,Seller 59,Brand 6,Sector 7,Cata 20,384998689377,15773.927251852141,5301.760315572061,2022-08-06
219561970382266098,Item 25,Seller 3,Brand 14,Sector 8,Cata 6,731683421038,8773.335874238983,5071.710209200059,2022-11-15
973951383259803340,Item 277,Seller 17,Brand 15,Sector 6,Cata 3,204325005550,12759.765082573478,6195.762893418584,2022-09-20
980385670039766316,Item 70,Seller 78,Brand 6,Sector 8,Cata 2,317336877788,1214.8953222228301,5264.77567836099,2022-12-30
459012482186807101,Item 113,Seller 46,Brand 10,Sector 2,Cata 3,189557991353,5231.986562105251,5648.561027259621,2023-05-10
194888684844311635,Item 112,Seller 166,Brand 17,Sector 6,Cata 3,264773121709,11983.290293317004,6045.420954805321,2022-04-18
887474053249162786,Item 91,Seller 35,Brand 8,Sector 2,Cata 5,880210545469,12255.850382882645,5173.909399899718,2023-03-06
496300876090746670,Item 18,Seller 129,Brand 2,Sector 5,Cata 15,776054004135,7095.279011476696,5702.76130322845,2023-09-16
283230193908001006,Item 149,Seller 112,Brand 9,Sector 2,Cata 2,576014590516,11525.848148184994,5337.55464368301,2023-01-23
113423828396258622,Item 227,Seller 157,Brand 13,Sector 5,Cata 2,101542093962,9716.987546916112,5607.856280426789,2023-04-13
571281743683429616,Item 214,Seller 132,Brand 1,Sector 1,Cata 20,304922944881,814.8644593741446,5506.153095475335,2022-10-24
643801727405605390,Item 151,Seller 61,Brand 7,Sector 2,Cata 18,453571692221,8838.390333899959,5998.991697300748,2023-11-08
924896657908944437,Item 192,Seller 97,Brand 13,Sector 6,Cata 3,902425402298,13621.486355648005,5441.605623157776,2023-06-02
084142989373219664,Item 40,Seller 145,Brand 18,Sector 5,Cata 15,837492976912,16633.648218565577,5492.930582676219,2024-02-06
620763770979775631,Item 242,Seller 156,Brand 9,Sector 4,Cata 13,190273658071,8796.277856192457,6416.9987439132565,2022-11-12
517803325055786448,Item 138,Seller 178,Brand 3,Sector 5,Cata 18,684227604281,11930.653660836648,4808.137781768301,2022-08-27
556918092662662922,Item 180,Seller 90,Brand 12,Sector 2,Cata 19,330589584018,10862.459073497082,5845.253000820273,2022-09-14
986292101487094738,Item 200,Seller 136,Brand 6,Sector 5,Cata 6,938114465756,12673.342902556224,6431.280431729191,2022-03-03
228455902924445986,Item 203,Seller 162,Brand 6,Sector 1,Cata 16,132919040764,6760.580914858776,5442.151773402595,2023-09-21
664513978388773101,Item 61,Seller 59,Brand 12,Sector 6,Cata 18,904888339272,9640.688985921373,4840.674257528523,2022-11-08
439711868914904945,Item 192,Seller 18,Brand 18,Sector 4,Cata 17,450539939373,12722.029475399897,5193.648095049619,2023-03-07
685585909400805100,Item 5,Seller 95,Brand 17,Sector 7,Cata 20,863085505028,12013.989825645927,5367.644310373481,2023-02-09
959676744911975267,Item 237,Seller 187,Brand 4,Sector 4,Cata 9,270687918124,13033.54908189777,6249.4203598125005,2022-10-16
005817668761832622,Item 181,Seller 155,Brand 16,Sector 3,Cata 18,415420189764,13985.04552453636,4725.49649592445,2023-07-15
683981384523852522,Item 37,Seller 16,Brand 6,Sector 4,Cata 20,550103270774,10799.034117419867,5711.890018062685,2023-08-10
023218641312233747,Item 56,Seller 10,Brand 6,Sector 2,Cata 11,543740703210,11483.38985792992,4767.285192150049,2023-03-10
771734024100217659,Item 237,Seller 104,Brand 18,Sector 2,Cata 2,438409378570,7166.0138189799345,5238.974233157512,2024-02-09
748779012956302878,Item 197,Seller 76,Brand 18,Sector 6,Cata 19,543585132983,14303.99820904854,6089.872633789998,2022-11-04
678031009758325320,Item 73,Seller 150,Brand 4,Sector 2,Cata 19,901953402320,4602.024105066179,5801.641558873314,2023-03-11
217391633908822865,Item 59,Seller 16,Brand 2,Sector 4,Cata 6,611145850526,13096.209646012063,5695.594710010355,2023-02-11
904548570158079671,Item 240,Seller 12,Brand 6,Sector 1,Cata 3,804634810554,10658.677733757973,6003.471409972376,2024-08-01
427914270662159951,Item 2,Seller 75,Brand 12,Sector 1,Cata 20,875057525061,6420.327517161708,5498.253417675749,2023-08-08
299987557330865629,Item 188,Seller 179,Brand 17,Sector 4,Cata 10,692833598961,6636.010048220678,5579.189101353567,2022-06-06
850028894483497263,Item 30,Seller 129,Brand 2,Sector 6,Cata 9,817206495890,11073.425826599061,5442.7888208750455,2022-12-18
801741677599651297,Item 267,Seller 27,Brand 9,Sector 4,Cata 20,179123413064,8755.076922513159,5722.728460917829,2024-03-17
663575564670419111,Item 108,Seller 195,Brand 6,Sector 2,Cata 6,478447312196,7853.07226993195,5700.081945608544,2022-11-19
329888284325772955,Item 90,Seller 12,Brand 1,Sector 2,Cata 19,071986635507,12098.60083714869,6308.309272033483,2023-04-06
465284952170581287,Item 205,Seller 30,Brand 16,Sector 6,Cata 17,981362359523,1614.6972372947184,4732.014257281584,2022-07-09
325482112380997890,Item 220,Seller 9,Brand 17,Sector 5,Cata 20,791802933377,10460.666160445326,5435.287445660241,2023-09-10
217628765467077014,Item 94,Seller 53,Brand 6,Sector 8,Cata 8,507576928516,8131.635704080062,5397.7608471996455,2023-06-30
389072209276730890,Item 103,Seller 189,Brand 3,Sector 1,Cata 20,295852957753,3856.5427814844506,6160.0973086495615,2023-05-25
646187237350678744,Item 223,Seller 54,Brand 3,Sector 7,Cata 11,015439851391,8311.637380686361,5050.574426755162,2023-08-05
227052051375163106,Item 186,Seller 165,Brand 10,Sector 6,Cata 8,223756228073,3436.09752076744,5346.679798183918,2022-01-05
572105726795892308,Item 184,Seller 193,Brand 6,Sector 6,Cata 4,533933918116,15909.549306613219,5516.71467444025,2022-01-22
217102183173655169,Item 162,Seller 170,Brand 11,Sector 1,Cata 10,888627106784,13603.631838782198,5733.019443113545,2023-02-05
369619839418986350,Item 247,Seller 49,Brand 8,Sector 5,Cata 11,599284699502,14138.10176071829,5412.491070705084,2023-11-19
499259535394629548,Item 31,Seller 4,Brand 6,Sector 4,Cata 20,251033712421,12557.346881660565,5224.912059564476,2024-04-15
599956245021251894,Item 52,Seller 192,Brand 15,Sector 4,Cata 17,341888764125,0.0,5165.4193180838965,2023-11-15
675391326207438294,Item 76,Seller 79,Brand 3,Sector 4,Cata 19,600453658729,4112.353337737399,4952.862577659709,2022-09-18
504130539495443632,Item 278,Seller 179,Brand 17,Sector 5,Cata 18,162702627957,14468.174321767689,5045.769587593128,2024-01-25
952189843591668997,Item 40,Seller 91,Brand 12,Sector 8,Cata 3,624580096252,19861.17534786614,5317.3864864803245,2022-01-27
267186576151262297,Item 101,Seller 200,Brand 17,Sector 5,Cata 3,018761578991,11877.29680242344,5131.268395920521,2022-02-28
787523689431158158,Item 111,Seller 188,Brand 1,Sector 5,Cata 3,538362800544,16948.716972020233,6487.034661551683,2022-07-07
727647770417113818,Item 249,Seller 79,Brand 15,Sector 5,Cata 2,309828281395,5931.144621945916,5722.0443935919475,2024-01-09
198355433170095844,Item 191,Seller 159,Brand 2,Sector 5,Cata 6,780212242774,6880.778635568064,4986.410906564281,2023-09-02
119958990129029840,Item 182,Seller 103,Brand 18,Sector 2,Cata 16,056204983870,13347.686033825561,5717.504051087066,2023-04-22
023008454764401455,Item 209,Seller 111,Brand 15,Sector 2,Cata 10,140769519359,5998.3740708043715,4718.571531874675,2022-01-16
912260629616072930,Item 22,Seller 200,Brand 6,Sector 5,Cata 16,678930278201,1920.6597245277744,6131.672829987512,2023-09-14
796304858727753266,Item 166,Seller 58,Brand 6,Sector 1,Cata 6,156572840985,13746.913866071915,5265.246229275785,2023-05-13
743954581340420311,Item 99,Seller 82,Brand 17,Sector 5,Cata 3,796147418383,6406.516357439093,6049.116553530097,2023-08-08
443865418917911943,Item 208,Seller 132,Brand 18,Sector 5,Cata 3,122049655593,315.7217111763166,5532.944888519475,2022-07-05
730738886135186754,Item 8,Seller 22,Brand 18,Sector 4,Cata 13,247309041565,15802.84785575299,5636.738362145661,2022-10-10
489621022680540974,Item 190,Seller 131,Brand 17,Sector 7,Cata 3,661616195751,12524.572972889104,5561.14510664075,2023-01-24
061812337776092051,Item 175,Seller 79,Brand 17,Sector 4,Cata 6,962920701827,13488.638626505992,4104.673731023588,2023-04-01
894967764258888703,Item 273,Seller 99,Brand 12,Sector 2,Cata 3,056618690284,13795.65943685173,5765.714742941581,2024-05-27
196471090244016406,Item 17,Seller 175,Brand 1,Sector 2,Cata 16,665206686442,14852.2508532815,5022.010443059645,2023-04-29
480933588814690530,Item 90,Seller 38,Brand 2,Sector 7,Cata 13,952612266944,12515.719225322244,5508.913069122676,2023-09-24
309623391040855490,Item 141,Seller 161,Brand 14,Sector 8,Cata 6,880207823393,2558.614070987668,5775.923969093898,2024-08-23
428731372311678165,Item 145,Seller 176,Brand 8,Sector 3,Cata 2,728243695344,4569.037831417141,6206.757119659696,2022-08-18
893781512351112804,Item 166,Seller 193,Brand 12,Sector 2,Cata 3,451323157151,15034.01158895979,6046.942700894788,2024-02-18
634827743585852191,Item 78,Seller 117,Brand 6,Sector 2,Cata 8,600184299959,12871.340782825746,4969.217440766984,2022-08-05
724645653500471525,Item 262,Seller 26,Brand 14,Sector 4,Cata 20,141386305418,9346.846672853839,4826.746723604754,2022-05-13
402592075512587215,Item 163,Seller 136,Brand 6,Sector 4,Cata 3,698290316069,1579.345443449969,5570.994697503936,2023-08-01
547050267801045161,Item 14,Seller 50,Brand 10,Sector 4,Cata 3,515454628324,5801.862984105902,5782.528570370585,2023-11-25
439572200520035999,Item 239,Seller 38,Brand 10,Sector 6,Cata 3,968186066110,8475.109701917438,5857.25671673917,2022-07-03
813763463210674980,Item 72,Seller 138,Brand 4,Sector 5,Cata 17,474010070990,6224.864583747984,5945.060326178758,2023-10-05
861324280548631999,Item 143,Seller 42,Brand 17,Sector 2,Cata 20,611844265233,4763.919218637004,5240.518075531446,2024-08-28
652669057415870961,Item 283,Seller 37,Brand 11,Sector 2,Cata 2,722853743374,11666.8845642632,5563.694010985826,2024-03-26
268113397716425035,Item 269,Seller 154,Brand 17,Sector 6,Cata 18,426552006116,17342.158631623395,4883.0315495354125,2024-07-19
325657301779315784,Item 241,Seller 140,Brand 6,Sector 5,Cata 9,403250490899,13204.992766343556,6147.21855047987,2022-09-10
779587777664692213,Item 245,Seller 49,Brand 4,Sector 2,Cata 19,921544425440,7628.004994290659,6088.194126590669,2022-12-26
414648381310498558,Item 163,Seller 142,Brand 1,Sector 2,Cata 8,585584350531,9668.027566184623,5448.1575723270425,2022-11-04
191125357068591710,Item 60,Seller 46,Brand 2,Sector 5,Cata 1,163250246822,13076.16013843955,5129.7296327606555,2023-11-12
814927088212932943,Item 6,Seller 163,Brand 3,Sector 2,Cata 16,065761532579,7016.626242406015,4955.658260129983,2022-12-10
091806945846191763,Item 197,Seller 29,Brand 2,Sector 5,Cata 18,824657543035,11068.683522560386,5619.017284148437,2022-07-13
214002141626139132,Item 58,Seller 12,Brand 18,Sector 4,Cata 20,834745453199,8220.067545404345,4966.298227556126,2022-03-05
860260674082151811,Item 217,Seller 116,Brand 18,Sector 2,Cata 11,583965597557,8108.430991063464,5844.435049945246,2023-08-23
968995602524644293,Item 26,Seller 82,Brand 18,Sector 5,Cata 2,752128964888,2062.5890557133707,5534.0522001200625,2022-07-03
174675859001020505,Item 5,Seller 44,Brand 19,Sector 2,Cata 6,892748778704,10221.915051860908,5362.353321725233,2024-03-21
388117299207697386,Item 20,Seller 194,Brand 10,Sector 2,Cata 18,388307446891,12043.944210998045,5893.100651827527,2023-05-06
616487438481743657,Item 198,Seller 2,Brand 11,Sector 2,Cata 9,837012948689,14217.381977580437,4595.1997071316055,2024-06-09
268555923232010782,Item 59,Seller 187,Brand 2,Sector 5,Cata 17,696426798819,1287.2516237396048,5720.7456707459505,2024-04-03
001839722001796674,Item 242,Seller 17,Brand 2,Sector 5,Cata 1,327313403883,14765.121635046358,5488.818911854384,2023-12-24
787333613144388998,Item 146,Seller 138,Brand 16,Sector 2,Cata 2,953576788343,13636.29300035088,5387.476184372444,2023-11-28
028429620845285536,Item 273,Seller 18,Brand 17,Sector 5,Cata 16,640346907258,17362.34087498949,5855.719812785097,2023-10-18
063204255185386131,Item 249,Seller 22,Brand 16,Sector 1,Cata 3,580970206113,8180.100110866504,6163.108234354979,2022-07-04
441027331956805284,Item 14,Seller 83,Brand 17,Sector 4,Cata 6,653666140856,10343.52970240473,5606.718071164965,2023-07-16
402271892652354330,Item 13,Seller 58,Brand 6,Sector 4,Cata 15,826882410035,4872.842625713874,5745.18624186717,2022-04-09
224590414059899207,Item 44,Seller 53,Brand 10,Sector 4,Cata 2,362481451138,9690.385351227591,5284.888426362622,2024-06-23
827723814385320029,Item 19,Seller 1,Brand 10,Sector 2,Cata 19,885214007849,8420.64478481155,5169.057667689818,2022-01-15
534109966860031995,Item 63,Seller 61,Brand 20,Sector 1,Cata 2,819753451561,10760.172494187864,5635.080783052477,2023-07-17
243987824442061168,Item 239,Seller 159,Brand 18,Sector 4,Cata 18,668234680851,9784.994960866476,5328.2894829138,2023-12-18
719463396143072468,Item 100,Seller 31,Brand 13,Sector 1,Cata 3,240187962522,14057.938713803853,5320.363880606258,2023-08-21
996340149531790866,Item 163,Seller 66,Brand 2,Sector 6,Cata 3,210267195258,8981.743946755494,6257.135136955358,2022-08-10
716253389902106265,Item 122,Seller 147,Brand 6,Sector 2,Cata 19,305912286823,16365.498694150978,6149.345340429336,2023-02-19
020571927053793294,Item 44,Seller 53,Brand 7,Sector 3,Cata 10,231542830266,0.0,4878.515766792674,2024-05-28
876024334572674206,Item 145,Seller 95,Brand 17,Sector 3,Cata 3,127170874177,16465.42205432104,5978.27533587124,2022-11-29
172487193642981920,Item 50,Seller 150,Brand 4,Sector 4,Cata 1,996613887793,3106.5992569069303,5872.766381049231,2024-01-24
433794731367976901,Item 65,Seller 23,Brand 6,Sector 5,Cata 20,300134728470,14111.854898345086,5599.570463440399,2023-05-02
953311112424655696,Item 288,Seller 143,Brand 7,Sector 4,Cata 8,130554903909,13378.09351238317,6044.59966248653,2024-01-31
356848123512402781,Item 164,Seller 154,Brand 18,Sector 1,Cata 6,250388944500,4636.238912318573,6277.729240315532,2023-06-01
979674817051237976,Item 141,Seller 131,Brand 10,Sector 5,Cata 2,193064061380,16117.203462296662,5884.548109991941,2022-10-29
341565237272419299,Item 128,Seller 87,Brand 14,Sector 1,Cata 19,960589529388,4074.3638823135407,5316.8600782870835,2022-04-28
688030648053127149,Item 239,Seller 148,Brand 8,Sector 5,Cata 2,978595170106,3399.87639922571,5285.6215356563325,2023-11-08
797493491713662610,Item 296,Seller 125,Brand 5,Sector 5,Cata 5,708440164292,7759.328202581004,5238.973255511627,2023-07-03
195034244058519492,Item 187,Seller 109,Brand 6,Sector 2,Cata 8,730578279451,7999.420916618083,5689.001177456409,2023-04-23
663264143704329084,Item 208,Seller 40,Brand 17,Sector 4,Cata 19,988179612427,6970.819454772396,6123.415096898603,2023-08-12
951045427216814872,Item 220,Seller 121,Brand 18,Sector 1,Cata 6,540352396022,10350.412241155658,4875.785788540415,2024-03-22
606453098572067601,Item 190,Seller 39,Brand 10,Sector 5,Cata 9,984648260352,11851.770619630126,5950.882127981694,2022-05-12
915591192955750206,Item 284,Seller 120,Brand 7,Sector 5,Cata 8,317778376152,9598.588826546958,6216.307135810056,2024-01-30
798960229863023005,Item 237,Seller 200,Brand 17,Sector 2,Cata 5,387694243653,4184.228674438102,4695.251273995682,2022-10-16
607925590491085812,Item 194,Seller 18,Brand 14,Sector 2,Cata 20,768579152209,5737.141261524393,5308.233149290942,2023-11-16
874441228074758783,Item 287,Seller 169,Brand 2,Sector 5,Cata 18,318516055177,20538.427038543305,4904.022613022937,2023-06-16
979476383752633257,Item 259,Seller 198,Brand 7,Sector 2,Cata 3,526351916601,4748.350124415884,5714.339776218676,2024-02-25
086185392366302271,Item 246,Seller 155,Brand 14,Sector 2,Cata 10,236618992044,4937.264368889972,5081.677413585864,2023-05-11
941406312617508834,Item 136,Seller 143,Brand 12,Sector 4,Cata 18,268291621565,2239.9460774724093,5001.830793929425,2023-11-07
534276594886592601,Item 280,Seller 37,Brand 19,Sector 5,Cata 11,461269438645,14850.709861372408,6146.864639787102,2024-05-17
852598315880034167,Item 271,Seller 186,Brand 17,Sector 2,Cata 9,089991305575,14801.422851928379,5030.133659548991,2022-04-06
768750257794909033,Item 171,Seller 5,Brand 2,Sector 2,Cata 2,809673873569,11985.544094197516,5649.178507070174,2023-04-24
258193875605547911,Item 159,Seller 73,Brand 15,Sector 6,Cata 2,266770369308,16433.68940801263,5481.959682356714,2024-01-14
620162222323654769,Item 201,Seller 135,Brand 7,Sector 2,Cata 3,458104762482,6384.949395344462,5232.238845988201,2023-08-04
227534851119752104,Item 45,Seller 41,Brand 14,Sector 4,Cata 9,320154478680,4227.808083260872,5448.438704601388,2024-06-28
769291533492043333,Item 264,Seller 10,Brand 13,Sector 5,Cata 20,188430659206,11379.450199340423,5400.725815899865,2023-06-29
764587539810525381,Item 71,Seller 190,Brand 10,Sector 2,Cata 18,362494410538,12364.945840188342,6049.320530078836,2022-05-18
024634234535612458,Item 103,Seller 154,Brand 17,Sector 5,Cata 2,965464858633,10952.046181301026,6004.548127182056,2024-01-18
818450666824073553,Item 125,Seller 68,Brand 15,Sector 4,Cata 18,648483792149,8453.507310787372,5707.388244865569,2024-08-16
250494204840019762,Item 286,Seller 24,Brand 18,Sector 4,Cata 19,445610245102,15139.690100892392,6236.458198238077,2022-02-16
487549941542427531,Item 230,Seller 78,Brand 6,Sector 4,Cata 6,418169364912,9781.91389294634,5833.582671543454,2022-12-02
017082411696900443,Item 146,Seller 169,Brand 7,Sector 6,Cata 5,751150801608,11265.202450535897,5125.530188690396,2022-07-26
352986270226062637,Item 197,Seller 193,Brand 13,Sector 5,Cata 13,449662095264,9855.954882949974,5191.465230841935,2022-08-01
925787977386313292,Item 221,Seller 145,Brand 19,Sector 2,Cata 9,601625193522,7538.195256681185,6522.487642173312,2024-02-11
966675928125736133,Item 60,Seller 109,Brand 8,Sector 1,Cata 3,581919018943,4684.7821620374925,5909.668993111187,2022-07-24
264359750773149952,Item 98,Seller 24,Brand 1,Sector 1,Cata 6,101038360567,12107.85694066761,5585.911743267989,2023-12-14
380717544333962568,Item 171,Seller 155,Brand 9,Sector 7,Cata 10,825772633818,0.0,5599.379407639599,2023-02-06
152893422393480737,Item 173,Seller 7,Brand 12,Sector 7,Cata 11,719145523944,6827.0159502136,5533.215260531407,2022-04-09
091441717770095323,Item 151,Seller 73,Brand 17,Sector 1,Cata 9,043227086188,7498.959145746613,6681.858600939375,2024-04-28
417730756990823037,Item 122,Seller 107,Brand 15,Sector 4,Cata 19,298583548606,3933.6014457983583,5102.184025936812,2024-04-21
069369333993382226,Item 108,Seller 99,Brand 19,Sector 2,Cata 2,531075376419,8538.7473720052,5934.51768606027,2023-01-09
220387230300209523,Item 4,Seller 122,Brand 16,Sector 7,Cata 5,027571418727,12232.623847952116,6114.932549545235,2024-02-23
309007592420481983,Item 93,Seller 12,Brand 6,Sector 2,Cata 18,608538384822,10641.88449468957,5160.1649649924975,2024-02-02
185201931965400991,Item 6,Seller 85,Brand 14,Sector 4,Cata 16,320884863607,7127.360656236157,5124.177411464914,2024-03-09
061146935416878865,Item 288,Seller 3,Brand 14,Sector 2,Cata 20,435865423471,13092.104217009033,4770.618833215009,2022-08-09
510703797771695972,Item 106,Seller 79,Brand 20,Sector 2,Cata 13,152773867417,11318.04780696366,5016.276122954201,2023-10-24
773188006839108728,Item 146,Seller 85,Brand 2,Sector 2,Cata 15,466156161433,4274.714192439718,5909.133193100832,2022-10-24
620473196939333935,Item 271,Seller 10,Brand 5,Sector 4,Cata 17,286010989055,6119.047443713409,5443.905766715659,2024-08-01
307983811549943963,Item 96,Seller 33,Brand 3,Sector 3,Cata 3,110890083652,2941.5365095651814,5822.5322443076775,2023-04-12
205569190966314713,Item 229,Seller 46,Brand 12,Sector 2,Cata 18,374017684450,8253.603427481343,5915.929436830589,2023-01-05
214434203733025956,Item 202,Seller 59,Brand 2,Sector 2,Cata 3,570822501774,6655.982948569296,5493.995331414824,2022-03-20
058071597745986874,Item 212,Seller 52,Brand 14,Sector 4,Cata 8,938203700805,8855.410615084633,5046.426172564585,2022-07-30
616231014088502080,Item 6,Seller 6,Brand 17,Sector 6,Cata 2,887495272500,19671.426972651258,5811.720015438115,2022-01-16
212295467056191837,Item 112,Seller 130,Brand 9,Sector 5,Cata 19,603116511918,1822.1414660051996,4264.843184649964,2022-07-14
226608191258158098,Item 106,Seller 29,Brand 12,Sector 5,Cata 20,442616012355,516.6367624486684,6110.482749034194,2022-02-22
